ts,price,volume
1,100.1499167083234,1010
2,100.29933466539754,1020
3,100.44776010333067,1030
4,100.59470917115434,1040
5,100.7397127693021,1000
6,100.8823212366975,1010
7,101.02210884361885,1020
8,101.15867804544976,1030
9,101.29166345481374,1040
10,101.42073549240395,1000
11,101.54560368003071,1010
12,101.66601954298362,1020
13,101.78177909270859,1030
14,101.89272486499424,1040
15,101.99874749330203,1000
16,102.09978680152075,1010
17,102.19583240522624,1020
18,102.2869238154391,1030
19,102.37315004384371,1040
20,102.45464871341284,1000
21,102.53160468332443,1010
22,102.6042482019098,1020
23,102.67285260608836,1030
24,102.73773159027559,1040
25,102.79923607205198,1000
26,102.85775068591073,1010
27,102.91368994011692,1020
28,102.96749407507795,1030
29,103.019624664607,1040
30,103.07056000402993,1000
31,103.12079033121664,1010
32,103.17081292828621,1020
33,103.22112715292837,1030
34,103.2722294489866,1040
35,103.32460838615519,1000
36,103.37873977835257,1010
37,103.43508192954576,1020
38,103.49407105452863,1030
39,103.55611692040802,1040
40,103.62159875234603,1000
41,103.69086144446779,1010
42,103.7642121137932,1020
43,103.84191703162527,1030
44,103.92419896305525,1040
45,104.01123494116746,1000
46,104.10315449818326,1010
47,104.20003837121796,1020
48,104.30191769558208,1030
49,104.40877369368783,1040
50,104.52053786266843,1000
51,104.63709265883612,1010
52,104.75827267213992,1020
53,104.88386627888805,1030
54,105.01361775622202,1040
55,105.14722983721481,1000
56,105.28436668106383,1010
57,105.42465722870118,1020
58,105.56769891029312,1030
59,105.71306166758488,1040
60,105.86029225090054,1000
61,106.00891874786394,1010
62,106.15845529859125,1020
63,106.30840695024217,1030
64,106.45827460242525,1040
65,106.60755999404391,1000
66,106.75577068175669,1010
67,106.9024249603083,1020
68,107.0470566755693,1030
69,107.18921988219411,1040
70,107.3284932993594,1000
71,107.46448452006294,1010
72,107.59683393192458,1020
73,107.72521831031428,1030
74,107.84935404790582,1040
75,107.96899998838737,1000
76,108.08395983601574,1010
77,108.1940841169385,1020
78,108.2992716726873,1030
79,108.3994706709199,1040
80,108.49467912331168,1000
81,108.58494490542253,1010
82,108.67036527833989,1020
83,108.75108591687814,1030
84,108.82729945404415,1040
85,108.89924355631175,1000
86,108.96719854893705,1010
87,109.0314846150411,1020
88,109.09245859644588,1030
89,109.15051042822896,1040
90,109.20605924262088,1000
91,109.25954918117468,1010
92,109.31144495705013,1020
93,109.36222721175353,1030
94,109.41238771272668,1040
95,109.4624244397691,1000
96,109.5128366093885,1010
97,109.56411968679453,1020
98,109.61676043537403,1030
99,109.67123205311235,1040
100,109.72798944455532,1000
101,109.78746467555355,1010
102,109.85006265620324,1020
103,109.91615709511821,1030
104,109.98608676545717,1040
105,110.06015212001417,1000
106,110.13861228919359,1010
107,110.22168249186491,1020
108,110.30953188496674,1030
109,110.40228187334682,1040
110,110.50000489672465,1000
111,110.602723705898,1010
112,110.71041113542434,1020
113,110.82299037504896,1030
114,110.94033573716767,1040
115,111.06227391265578,1000
116,111.18858570251564,1010
117,111.31900820804049,1020
118,111.45323745761144,1030
119,111.59093144388149,1040
120,111.73171354099978,1000
121,111.8751762677327,1010
122,112.02088535888159,1020
123,112.1683841043171,1030
124,112.31719791227584,1040
125,112.4668390513244,1000
126,112.61681152361056,1010
127,112.76661602070998,1020
128,112.91575491255077,1030
129,113.06373721956885,1040
130,113.21008351841333,1000
131,113.35433073218618,1010
132,113.49603675735361,1020
133,113.6347848810983,1030
134,113.77018794497623,1040
135,113.90189221327581,1000
136,114.02958090742824,1010
137,114.15297737115424,1020
138,114.27184783472205,1030
139,114.3860037506975,1040
140,114.49530367784743,1000
141,114.59965469437395,1010
142,114.69901332635818,1020
143,114.79338598213731,1030
144,114.88282888827464,1040
145,114.96744752776235,1000
146,115.04739558607025,1010
147,115.12287341557148,1020
148,115.19412603368765,1030
149,115.26144067475599,1040
150,115.32514392007856,1000
151,115.38559843482999,1010
152,115.4431993444269,1020
153,115.4983702865653,1030
154,115.55155917837286,1040
155,115.6032337409689,1000
156,115.65387682614971,1010
157,115.70398159189297,1020
158,115.75404657488616,1030
159,115.80457070931291,1040
160,115.85604834166747,1000
161,115.90896429140798,1010
162,115.96378900680077,1020
163,116.0209738643566,1030
164,116.08094665882604,1040
165,116.14410732881544,1000
166,116.21082396073284,1010
167,116.28142911099013,1020
168,116.35621648320924,1030
169,116.43543799363282,1040
170,116.51930125406022,1000
171,116.60796749745917,1010
172,116.7015499669792,1020
173,116.8001127844635,1030
174,116.90367030976469,1040
175,117.01218699726593,1000
176,117.12557775104094,1010
177,117.24370877510441,1020
178,117.3663989102572,1030
179,117.49342144416926,1040
180,117.62450637661416,1000
181,117.75934311722224,1010
182,117.89758358879686,1020
183,118.03884570518663,1030
184,118.18271718896406,1040
185,118.3287596907652,1000
186,118.47651316913168,1010
187,118.6255004870929,1020
188,118.77523217956082,1030
189,118.92521134390341,1040
190,119.07493860483147,1000
191,119.22391710399147,1010
192,119.37165746440995,1020
193,119.51768268018644,1030
194,119.66153288257885,1040
195,119.8027699348598,1000
196,119.94098181003406,1010
197,120.07578670767607,1020
198,120.20683686875356,1030
199,120.33382205032083,1040
200,120.45647262536382,1000
201,120.57456227682394,1010
202,120.68791025888349,1020
203,120.79638320291795,1030
204,120.89989645007134,1040
205,120.9984148971394,1000
206,121.0919533473093,1010
207,121.18057636225106,1020
208,121.26439761703861,1030
209,121.34357876434618,1040
210,121.41832781926803,1000
211,121.48889708090054,1010
212,121.555580611453,1020
213,121.61871129807511,1030
214,121.67865752675884,1040
215,121.7358195015471,1000
216,121.79062524582747,1010
217,121.84352632566387,1020
218,121.89499333789772,1030
219,121.94551120809993,1040
220,121.9955743453548,1000
221,122.04568170228795,1010
222,122.09633178969662,1020
223,122.14801769559448,1030
224,122.2012221584393,1040
225,122.25641274376974,1000
226,122.31403717244521,1010
227,122.37451884716688,1020
228,122.43825262197788,1030
229,122.5056008570123,1040
230,122.57688979791241,1000
231,122.65240631609015,1010
232,122.73239504240273,1020
233,122.81705592288196,1030
234,122.90654222093968,1040
235,123.0009589860103,1000
236,123.10036200393168,1010
237,123.20475723955143,1020
238,123.31410077712806,1030
239,123.42829925912272,1040
240,123.54721081899669,1000
241,123.67064649869504,1010
242,123.79837213665303,1020
243,123.93011070746105,1030
244,124.065545089811,1040
245,124.20432123506744,1000
246,124.34605170480468,1010
247,124.49031954196339,1020
248,124.63668243694764,1030
249,124.7846771470363,1040
250,124.93382412495112,1000
251,125.08363231033456,1010
252,125.23360403626275,1020
253,125.38324000176857,1030
254,125.53204426069225,1040
255,125.67952917701109,1000
256,125.82522029713769,1010
257,125.96866109050323,1020
258,126.10941751106002,1030
259,126.24708233412613,1040
260,126.38127922523981,1000
261,126.51166650036903,1010
262,126.63794053990544,1020
263,126.759838822331,1030
264,126.87714254724635,1040
265,126.98967882155196,1000
266,127.09732238693891,1010
267,127.19999687142851,1020
268,127.29767555245577,1030
269,127.39038162387259,1040
270,127.47818796420225,1000
271,127.56121640846153,1010
272,127.63963653082537,1020
273,127.71366395029769,1030
274,127.78355817631777,1040
275,127.84962001582755,1000
276,127.91218856770818,1010
277,127.97163783461613,1020
278,128.0283729860721,1030
279,128.08282631014131,1040
280,128.13545289415393,1000
281,128.18672607762295,1010
282,128.23713272279218,1020
283,128.28716835006972,1030
284,128.33733218695178,1040
285,128.3881221799066,1000
286,128.4400300190579,1010
287,128.49353622537973,1020
288,128.54910534948974,1030
289,128.60718133001285,1040
290,128.66818305789351,1000
291,128.7325001909756,1010
292,128.8004892606702,1020
293,128.87247010961147,1030
294,128.9487226958949,1040
295,129.02948429582852,1000
296,129.11494713314642,1010
297,129.20525645837273,1020
298,129.30050909752654,1030
299,129.4007524846681,1040
300,129.50598418795357,1000
301,129.61615193393308,1010
302,129.73115412984984,1020
303,129.85084087872133,1030
304,129.97501547706034,1040
305,130.10343638027135,1000
306,130.2358196160842,1010
307,130.3718416219111,1020
308,130.51114247777716,1030
309,130.65332950252161,1040
310,130.79798117733847,1000
311,130.9446513574528,1010
312,131.09287372985204,1020
313,131.24216647253138,1030
314,131.39203706869995,1040
315,131.54198722784588,1000
316,131.6915178644903,1010
317,131.8401340848845,1020
318,131.98735013182474,1030
319,132.1326942381775,1040
320,132.27571334062085,1000
321,132.41597760650345,1010
322,132.55308472859016,1020
323,132.68666394478313,1030
324,132.8163797426539,1040
325,132.94193521177291,1000
326,133.06307501034027,1010
327,133.17958791647652,1020
328,133.29130893868208,1030
329,133.39812096437743,1040
330,133.49995593005363,1000
331,133.59679550134018,1010
332,133.68867125619613,1020
333,133.7756643693934,1030
334,133.85790480144541,1040
335,133.9355700000846,1000
336,134.0088831272632,1010
337,134.078110829393,1020
338,134.14356057310238,1030
339,134.2055775731313,1040
340,134.26454134306002,1000
341,134.32086190333462,1010
342,134.37497568447833,1020
343,134.42734116642202,1030
344,134.47843429752422,1040
345,134.52874373905246,1000
346,134.57876598264153,1010
347,134.62900038951298,1020
348,134.67994420102312,1030
349,134.73208757039143,1040
350,134.78590866525192,1000
351,134.84186888996004,1010
352,134.90040827539286,1020
353,134.96194108230614,1030
354,135.02685166217753,1040
355,135.09549061689404,1000
356,135.1681712956535,1010
357,135.24516666408323,1020
358,135.32670657685753,1030
359,135.41297548106584,1040
360,135.50411057327844,1000
361,135.60020042872358,1010
362,135.70128411627317,1020
363,135.8073508080794,1030
364,135.91833988776312,1040
365,136.03414155607265,1000
366,136.15459792796156,1010
367,136.27950461012395,1020
368,136.4086127432247,1030
369,136.54163148841968,1040
370,136.6782309333215,1000
371,136.81804538837486,1010
372,136.96067704070578,1020
373,137.10569992893633,1030
374,137.25266419924986,1040
375,137.40110060018176,1000
376,137.55052517122485,1010
377,137.70044407840285,1020
378,137.85035854849627,1030
379,137.9997698526194,1040
380,138.1481842893547,1000
381,138.29511811765397,1010
382,138.44010239021912,1020
383,138.58268763906852,1030
384,138.72244836647243,1040
385,138.85898729638583,1000
386,138.99193934389913,1010
387,139.12097526304615,1020
388,139.24580493652073,1030
389,139.3661802744331,1040
390,139.48189769314203,1000
391,139.59280014939532,1010
392,139.6987787094539,1020
393,139.79977363752195,1030
394,139.89577499260707,1040
395,139.98682272784748,1000
396,140.07300629131345,1010
397,140.1544637322717,1020
398,140.23138032184286,1030
399,140.3039867018335,1040
400,140.3725565802397,1000
401,140.43740399644693,1010
402,140.49888018345263,1020
403,140.55737005846194,1030
404,140.6132883769223,1040
405,140.6670755884242,1000
406,140.71919343587444,1010
407,140.77012034191353,1020
408,140.82034662867494,1030
409,140.8703696186483,1040
410,140.92068866559765,1000
411,140.97180016518348,1010
412,141.02419259514159,1020
413,141.07834163457485,1030
414,141.1347054111249,1040
415,141.19371992351228,1000
416,141.25579468518117,1010
417,141.32130863257657,1020
418,141.39060633893658,1030
419,141.46399457143036,1040
420,141.54173922604218,1000
421,141.6240626708265,1010
422,141.71114152407998,1020
423,141.80310488962974,1030
424,141.9000330668706,1040
425,142.0019567484402,1000
426,142.10885671354816,1010
427,142.220664020024,1020
428,142.33726069316435,1030
429,142.4584809044973,1040
430,142.5841126286857,1000
431,142.7138997620142,1010
432,142.84754468129287,1020
433,142.98471121760986,1030
434,143.12502801521984,1040
435,143.2680922420081,1000
436,143.41347361445568,1010
437,143.5607186968902,1020
438,143.70935543206517,1030
439,143.85889785779978,1040
440,144.0088509625527,1000
441,144.15871563141354,1010
442,144.3079936330941,1020
443,144.45619259809075,1030
444,144.60283093827766,1040
445,144.74744265877632,1000
446,144.88958201402212,1010
447,145.02882796150692,1020
448,145.16478836869643,1030
449,145.2971039310889,1040
450,145.42545176226707,1000
451,145.54954862007227,1010
452,145.66915373666677,1020
453,145.78407122420612,1030
454,145.89415203208583,1040
455,145.9992954362059,1000
456,146.0994500453725,1010
457,146.194614314782,1020
458,146.28483656145596,1030
459,146.3702144814735,1040
460,146.4508941738244,1000
461,146.52706868063623,1010
462,146.5989760583613,1020
463,146.6668969991952,1030
464,146.73115202649313,1040
465,146.79209829220665,1000
466,146.8501260083393,1010
467,146.90565454807728,1020
468,146.95912825555126,1030
469,147.01101200609654,1040
470,147.0617865613726,1000
471,147.11194376575136,1010
472,147.1619816319708,1020
473,147.21239936515644,1030
474,147.26369237492847,1040
475,147.3163473254329,1000
476,147.3708372727541,1010
477,147.42761693829485,1020
478,147.48711816535027,1030
479,147.54974560427252,1040
480,147.61587266933816,1000
481,147.68583780771618,1010
482,147.75994111781566,1020
483,147.83844135080184,1030
484,147.92155332523976,1040
485,148.00944578069846,1000
486,148.10223969176073,1010
487,148.20000705928527,1020
488,148.30277019099776,1030
489,148.41050147859943,1040
490,148.52312367362026,1000
491,148.64051065925992,1010
492,148.76248871050527,1020
493,148.88883822993327,1030
494,149.01929594185575,1040
495,149.15355752288315,1000
496,149.29128064262326,1010
497,149.43208838413324,1020
498,149.57557300994915,1030
499,149.72130003606395,1040
500,149.86881257314803,1000